Coix lacryma-jobi
Cojoba arborea
Cola acuminata
Colchicum autumnale
Coleanthus subtilis
Coleataenia abscissa
Coleataenia anceps
Coleataenia longifolia
Coleataenia rigidula
Coleataenia stenodes
Coleataenia stipitata
Coleataenia tenera
Coleogyne ramosissima
Collinsia antonina
Collinsia bartsiifolia
Collinsia callosa
Collinsia childii
Collinsia concolor
Collinsia corymbosa
Collinsia grandiflora
Collinsia greenei
Collinsia heterophylla
Collinsia linearis
Collinsia multicolor
Collinsia parryi
Collinsia parviflora
Collinsia rattanii
Collinsia sparsiflora
Collinsia tinctoria
Collinsia torreyi
Collinsia verna
Collinsia violacea
Collinsonia anisata
Collinsonia canadensis
Collinsonia punctata
Collinsonia tuberosa
Collinsonia verticillata
Collomia debilis
Collomia diversifolia
Collomia grandiflora
Collomia heterophylla
Collomia larsenii
Collomia linearis
Collomia macrocalyx
Collomia mazama
Collomia rawsoniana
Collomia renacta
Collomia tenella
Collomia tinctoria
Collomia tracyi
Collomia wilkenii
Colocasia esculenta
Cologania angustifolia
Cologania obovata
Cologania pallida
Colubrina arborescens
Colubrina asiatica
Colubrina californica
Colubrina cubensis
Colubrina elliptica
Colubrina glandulosa
Colubrina greggii
Colubrina oppositifolia
Colubrina stricta
Colubrina texensis
Colubrina verrucosa
Columbiadoria hallii
Columnea ambigua
Columnea scandens
Colutea arborescens
Comandra umbellata
Comarostaphylis diversifolia
Comarum palustre
Comastoma tenellum
Combretum grandiflorum
Commelina benghalensis
Commelina caroliniana
Commelina coelestis
Commelina communis
Commelina dianthifolia
Commelina diffusa
Commelina erecta
Commelina forskaolii
Commelina nigritana
Commelina rufipes
Commelina virginica
Commicarpus scandens
Comocladia dodonaea
Comocladia glabra
Comparettia falcata
Comptonia peregrina
Condalia correllii
Condalia ericoides
Condalia globosa
Condalia hookeri
Condalia spathulata
Condalia viridis
Condalia warnockii
Condea americana
Condea emoryi
Condea verticillata
Condylidium iresinoides
Congea tomentosa
Conicosia pugioniformis
Conimitella williamsii
Coniogramme pilosa
Conioselinum chinense
Conioselinum mexicanum
Conioselinum pacificum
Conioselinum scopulorum
Conium maculatum
Conocarpus erectus
Conoclinium betonicifolium
Conoclinium coelestinum
Conoclinium dissectum
Conopholis alpina
Conopholis americana
Conostegia rufescens
Conradina brevifolia
Conradina canescens
Conradina cygniflora
Conradina etonia
Conradina glabra
Conradina grandiflora
Conradina verticillata
Conringia orientalis
Consolea corallicola
Consolea moniliformis
Consolea nashii
Consolea rubescens
Consolida ajacis
Consolida orientalis
Consolida regalis
Consolida tenuissima
Constancea nevinii
Convallaria majalis
Convallaria majuscula
Convolvulus althaeoides
Convolvulus arvensis
Convolvulus carrii
Convolvulus equitans
Convolvulus erubescens
Convolvulus nodiflorus
Convolvulus pilosellifolius
Convolvulus simulans
Convolvulus tricolor
Convolvulus wallichianus
Cooperia chlorosolen
Cooperia jonesii
Cooperia pedunculata
Cooperia smallii
Cooperia traubii
Copaifera X media
Copaifera officinalis
Coprosma cymosa
Coprosma elliptica
Coprosma ernodeoides
Coprosma foliosa
Coprosma granadensis
Coprosma kauensis
Coprosma longifolia
Coprosma menziesii
Coprosma X molokaiensis
Coprosma montana
Coprosma ochracea
Coprosma pubens
Coprosma repens
Coprosma rhynchocarpa
Coprosma ternata
Coprosma waimeae
Coptidium lapponicum
Coptidium pallasii
Coptidium spitzbergensis
Coptis aspleniifolia
Coptis laciniata
Coptis occidentalis
Coptis trifolia
Corallorhiza bentleyi
Corallorhiza maculata
Corallorhiza mertensiana
Corallorhiza odontorhiza
Corallorhiza striata
Corallorhiza trifida
Corallorhiza wisteriana
Corchorus aestuans
Corchorus hirsutus
Corchorus hirtus
Corchorus olitorius
Corchorus siliquosus
Cordia alliodora
Cordia angustifolia
Cordia bahamensis
Cordia bellonis
Cordia boissieri
Cordia borinquensis
Cordia collococca
Cordia curassavica
Cordia dentata
Cordia dichotoma
Cordia gerascanthus
Cordia globosa
Cordia laevigata
Cordia lima
Cordia lutea
Cordia obliqua
Cordia parvifolia
Cordia podocephala
Cordia polycephala
Cordia rickseckeri
Cordia rupicola
Cordia sebestena
Cordia subcordata
Cordia sulcata
Cordia wagneriorum
Cordylanthus capitatus
Cordylanthus eremicus
Cordylanthus kingii
Cordylanthus nevinii
Cordylanthus nidularius
Cordylanthus parviflorus
Cordylanthus pilosus
Cordylanthus pringlei
Cordylanthus ramosus
Cordylanthus rigidus
Cordylanthus tenuis
Cordylanthus wrightii
Cordyline australis
Cordyline fruticosa
Corema conradii
Coreocarpus arizonicus
Coreopsis auriculata
Coreopsis basalis
Coreopsis delphiniifolia
Coreopsis falcata
Coreopsis floridana
Coreopsis gladiata
Coreopsis grandiflora
Coreopsis integrifolia
Coreopsis intermedia
Coreopsis lanceolata
Coreopsis latifolia
Coreopsis leavenworthii
Coreopsis linifolia
Coreopsis major
Coreopsis nudata
Coreopsis nuecensis
Coreopsis nuecensoides
Coreopsis palmata
Coreopsis palustris
Coreopsis pubescens
Coreopsis pulchra
Coreopsis rosea
Coreopsis tinctoria
Coreopsis tripteris
Coreopsis verticillata
Corethrogyne filaginifolia
Coriandrum sativum
Corispermum americanum
Corispermum hookeri
Corispermum hyssopifolium
Corispermum navicula
Corispermum ochotense
Corispermum pacificum
Corispermum pallasii
Corispermum pallidum
Corispermum villosum
Corispermum welshii
Cornus X acadiensis
Cornus alba
Cornus alternifolia
Cornus amomum
Cornus X arnoldiana
Cornus asperifolia
Cornus canadensis
Cornus drummondii
Cornus florida
Cornus foemina
Cornus X friedlanderi
Cornus glabrata
Cornus X intermedia
Cornus kousa
Cornus mas
Cornus nuttallii
Cornus obliqua
Cornus racemosa
Cornus rugosa
Cornus sanguinea
Cornus sessilis
Cornus X slavinii
Cornus suecica
Cornus unalaschkensis
Cornutia grandifolia
Cornutia obovata
Cornutia pyramidata
Coronilla scorpioides
Coronilla valentina
Corrigiola litoralis
Cortaderia jubata
Cortaderia selloana
Corydalis arctica
Corydalis aurea
Corydalis caseana
Corydalis crystallina
Corydalis curvisiliqua
Corydalis flavula
Corydalis incisa
Corydalis micrantha
Corydalis scouleri
Corydalis solida
Corylus americana
Corylus avellana
Corylus cornuta
Corylus heterophylla
Corymbia calophylla
Corymbia citriodora
Corymbia ficifolia
Corymbia gummifera
Corymbia torelliana
Corymborkis forcipigera
Corynephorus canescens
Corynocarpus laevigatus
Coryphantha echinus
Coryphantha macromeris
Coryphantha nickelsiae
Coryphantha pottsiana
Coryphantha ramillosa
Coryphantha recurvata
Coryphantha robustispina
Coryphantha sulcata
Cosmos bipinnatus
Cosmos caudatus
Cosmos parviflorus
Cosmos sulphureus
Costus dubius
Costus guanaiensis
Costus malortieanus
Costus pulverulentus
Costus scaber
Costus spicatus
Costus woodsonii
Cota austriaca
Cota tinctoria
Cotinus coggygria
Cotinus obovatus
Cotoneaster atropurpureus
Cotoneaster cochleatus
Cotoneaster conspicuus
Cotoneaster coriaceus
Cotoneaster crispii
Cotoneaster dammeri
Cotoneaster dielsianus
Cotoneaster divaricatus
Cotoneaster fangianus
Cotoneaster franchetii
Cotoneaster frigidus
Cotoneaster gamblei
Cotoneaster hjelmqvistii
Cotoneaster hodjingensis
Cotoneaster horizontalis
Cotoneaster hsingshangensis
Cotoneaster lucidus
Cotoneaster magnificus
