bauhinia purpurea ispm,0,NA,NA,2,2,NA,NA,NA,0,0,0,0,0,0,1,0,NA,0,NA,0,0,NA,0,0,0,0,0,1,NA,NA,1,1,1,0,NA,0,NA,1,-1,-1,-1,-1,-1,-1,NA,1,-1,NA,NA
bauhinia variegata ispm,0,NA,NA,2,2,NA,NA,NA,0,0,0,0,0,0,1,0,NA,0,NA,0,0,NA,0,0,0,0,0,0,NA,NA,1,1,1,0,NA,0,NA,1,-1,-1,-1,-1,-1,-1,NA,1,-1,NA,NA
beesia calthaefolia gg,0,NA,NA,2,2,1,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,NA,NA,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
berberis iberica gg,0,NA,NA,2,2,0,1,NA,-1,0,0,0,2,1,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
besleria laxiflora gg,0,NA,NA,2,2,NA,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
bidens pilosa ispm,0,NA,NA,2,2,1,NA,NA,0,0,0,0,0,0,1,0,NA,0,1,0,0,0,1,0,0,0,0,0,0,NA,1,NA,1,0,-1,1,NA,-1,-1,NA,1,-1,1,-1,1,1,-1,NA,NA
billbergia pyramidalis ispm,0,NA,NA,2,2,NA,NA,NA,-2,0,0,0,0,1,0,0,NA,0,1,0,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,NA,-1,1,NA,NA,1,-1,-1,-1,1,-1,1,-1,NA,NA,NA,NA
blechnum brasiliense ispm,0,NA,NA,2,2,NA,1,NA,-2,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,0,0,0,NA,1,NA,NA,0,1,NA,NA,1,-1,1,-1,-1,NA,-1,1,NA,NA,NA,NA
bombax ceiba ispm,0,NA,NA,2,2,NA,NA,NA,-2,0,0,0,0,1,1,0,NA,0,NA,0,0,0,NA,0,0,0,0,0,NA,NA,1,NA,-1,0,NA,-1,NA,1,-1,1,-1,-1,-1,-1,NA,NA,NA,NA,NA
bracteantha bracteata ispm,0,NA,NA,2,2,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,1,NA,NA,0,NA,1,NA,1,-1,1,-1,-1,-1,-1,NA,NA,NA,NA,NA
brugmansia x candida ispm,0,NA,NA,2,2,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,NA,1,0,NA,NA,0,0,0,0,0,NA,NA,1,NA,-1,-1,1,0,NA,1,-1,-1,-1,NA,-1,NA,NA,NA,NA,1,NA
buddleja officinalis ispm,0,NA,NA,2,2,NA,0,NA,-2,0,0,0,0,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,NA,NA,1,NA,NA,0,NA,0,NA,1,-1,1,-1,-1,-1,-1,NA,NA,NA,1,NA
calliandra haematocephala ispm,0,NA,NA,2,2,0,NA,NA,-2,0,0,0,0,0,0,0,NA,0,NA,1,0,0,1,0,0,0,0,1,NA,NA,1,NA,NA,NA,1,NA,NA,1,-1,-1,-1,-1,-1,-1,NA,1,NA,NA,NA
callistemon citrinus ispm,0,NA,NA,2,2,NA,NA,NA,-2,0,0,0,0,0,0,0,NA,0,1,1,0,0,1,0,0,0,0,0,NA,NA,1,NA,NA,0,NA,0,NA,1,-1,-1,-1,NA,-1,NA,1,-1,NA,NA,NA
callistephus chinensis ispm,0,NA,NA,2,2,NA,0,NA,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,NA,1,NA,NA,0,-1,1,NA,1,-1,1,-1,-1,NA,-1,NA,NA,NA,NA,NA
caperonia palustris ispm,0,NA,NA,2,2,NA,1,NA,NA,0,4,0,0,0,0,0,NA,0,NA,1,0,NA,0,0,0,0,0,0,0,NA,1,NA,1,NA,-1,1,NA,-1,-1,-1,-1,NA,1,-1,NA,NA,-1,NA,NA
carex ciliatomarginata gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,2,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,0,0,0,NA,0,NA,NA,NA,0,1,NA,NA,1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
carissa bispinosa ispm,0,NA,NA,2,2,NA,NA,NA,-2,0,0,0,0,1,0,0,-1,0,NA,0,0,NA,1,0,0,0,0,0,NA,NA,1,NA,NA,0,NA,NA,NA,1,-1,-1,-1,1,-1,1,NA,NA,NA,1,NA
cerastium purpurascens gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,2,0,NA,0,NA,0,NA,0,NA,0,1,NA,NA,0,0,0,NA,0,1,NA,NA,NA,NA,1,NA,1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
ceratonia siliqua ispm,-3,1,NA,2,2,NA,0,NA,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,1,0,0,0,0,0,NA,NA,1,-1,NA,0,NA,-1,NA,1,-1,-1,-1,NA,-1,1,NA,1,-1,NA,NA
chione sylvicola gg,0,NA,NA,2,2,0,NA,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,1,NA,NA,NA,-1,NA,NA,NA
chloranthus sessilifolius gg,0,NA,NA,2,2,1,1,NA,-2,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,NA,1,-1,-1,NA,1,-1,NA,NA,NA,NA,NA,NA
chlorophytum saundersiae gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,0,NA,0,0,0,0,0,NA,NA,NA,NA,1,NA,NA,1,-1,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA
chorisia speciosa ispm,0,NA,NA,2,2,NA,NA,NA,-2,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,NA,-1,0,NA,-1,NA,1,-1,1,-1,-1,-1,-1,1,-1,NA,NA,NA
chrysophyllum venezuelanense gg,0,NA,NA,2,1,NA,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,-1,NA,NA,NA,NA,-1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
chrysosplenium valdivicum gg,0,NA,NA,2,2,0,NA,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-1,-1,1,NA,NA,1,NA,NA,NA,NA,NA,NA
cicerbita prenanthoides gg,0,NA,NA,2,1,0,NA,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-1,-1,1,NA,NA,-1,NA,NA,NA,NA,NA,NA
cimicifuga brachycarpa gg,0,NA,NA,2,2,NA,1,NA,-1,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,1,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,NA,-1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
cladochaeta candidissima gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,0,0,NA,0,NA,0,NA,0,NA,0,1,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
clematis hexapetala gg,0,NA,NA,2,2,1,1,NA,-2,0,0,0,2,0,NA,0,NA,0,NA,0,NA,0,1,0,NA,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,1,-1,1,NA,NA,-1,NA,NA,NA,NA,NA,NA
cocculus laurifolius ispm,0,NA,NA,2,2,NA,NA,NA,-2,0,0,0,0,0,0,0,NA,NA,0,1,0,1,1,0,0,0,0,0,NA,NA,NA,NA,-1,NA,NA,-1,NA,1,-1,-1,-1,1,-1,1,NA,NA,NA,NA,NA
colocasia heterochroma gg,0,NA,NA,2,2,0,1,NA,-2,0,0,0,2,0,NA,0,NA,0,NA,0,NA,1,1,0,0,0,0,0,1,0,NA,NA,NA,NA,1,NA,NA,1,-1,-1,NA,NA,-1,NA,NA,NA,NA,NA,NA
